t	1	2	3	jV0200	jC0101	jO0300	
0	-1	0	9.76996e-15	1	-1	-1	
0.0001	-1	0	0.0001	1	-1	-1.0001	
0.0002	-1	0	0.0002	1	-1	-1.0002	
0.0003	-1	0	0.0003	1	-1	-1.0003	
0.0004	-1	0	0.0004	1	-1	-1.0004	
0.0005	-1	0	0.0005	1	-1	-1.0005	
0.0006	-1	0	0.0006	1	-1	-1.0006	
0.0007	-1	0	0.0007	1	-1	-1.0007	
0.0008	-1	0	0.0008	1	-1	-1.0008	
0.0009	-1	0	0.0009	1	-1	-1.0009	
0.001	-1	0	0.001	1	-1	-1.001	
0.0011	-1	0	0.0011	1	-1	-1.0011	
0.0012	-1	0	0.0012	1	-1	-1.0012	
0.0013	-1	0	0.0013	1	-1	-1.0013	
0.0014	-1	0	0.0014	1	-1	-1.0014	
0.0015	-1	0	0.0015	1	-1	-1.0015	
0.0016	-1	0	0.0016	1	-1	-1.0016	
0.0017	-1	0	0.0017	1	-1	-1.0017	
0.0018	-1	0	0.0018	1	-1	-1.0018	
0.0019	-1	0	0.0019	1	-1	-1.0019	
0.002	-1	0	0.002	1	-1	-1.002	
0.0021	-1	0	0.0021	1	-1	-1.0021	
0.0022	-1	0	0.0022	1	-1	-1.0022	
0.0023	-1	0	0.0023	1	-1	-1.0023	
0.0024	-1	0	0.0024	1	-1	-1.0024	
0.0025	-1	0	0.0025	1	-1	-1.0025	
0.0026	-1	0	0.0026	1	-1	-1.0026	
0.0027	-1	0	0.0027	1	-1	-1.0027	
0.0028	-1	0	0.0028	1	-1	-1.0028	
0.0029	-1	0	0.0029	1	-1	-1.0029	
0.003	-1	0	0.003	1	-1	-1.003	
0.0031	-1	0	0.0031	1	-1	-1.0031	
0.0032	-1	0	0.0032	1	-1	-1.0032	
0.0033	-1	0	0.0033	1	-1	-1.0033	
0.0034	-1	0	0.0034	1	-1	-1.0034	
0.0035	-1	0	0.0035	1	-1	-1.0035	
0.0036	-1	0	0.0036	1	-1	-1.0036	
0.0037	-1	0	0.0037	1	-1	-1.0037	
0.0038	-1	0	0.0038	1	-1	-1.0038	
0.0039	-1	0	0.0039	1	-1	-1.0039	
0.004	-1	0	0.004	1	-1	-1.004	
0.0041	-1	0	0.0041	1	-1	-1.0041	
0.0042	-1	0	0.0042	1	-1	-1.0042	
0.0043	-1	0	0.0043	1	-1	-1.0043	
0.0044	-1	0	0.0044	1	-1	-1.0044	
0.0045	-1	0	0.0045	1	-1	-1.0045	
0.0046	-1	0	0.0046	1	-1	-1.0046	
0.0047	-1	0	0.0047	1	-1	-1.0047	
0.0048	-1	0	0.0048	1	-1	-1.0048	
0.0049	-1	0	0.0049	1	-1	-1.0049	
0.005	-1	0	0.005	1	-1	-1.005	
0.0051	-1	0	0.0051	1	-1	-1.0051	
0.0052	-1	0	0.0052	1	-1	-1.0052	
0.0053	-1	0	0.0053	1	-1	-1.0053	
0.0054	-1	0	0.0054	1	-1	-1.0054	
0.0055	-1	0	0.0055	1	-1	-1.0055	
0.0056	-1	0	0.0056	1	-1	-1.0056	
0.0057	-1	0	0.0057	1	-1	-1.0057	
0.0058	-1	0	0.0058	1	-1	-1.0058	
0.0059	-1	0	0.0059	1	-1	-1.0059	
0.006	-1	0	0.006	1	-1	-1.006	
0.0061	-1	0	0.0061	1	-1	-1.0061	
0.0062	-1	0	0.0062	1	-1	-1.0062	
0.0063	-1	0	0.0063	1	-1	-1.0063	
0.0064	-1	0	0.0064	1	-1	-1.0064	
0.0065	-1	0	0.0065	1	-1	-1.0065	
0.0066	-1	0	0.0066	1	-1	-1.0066	
0.0067	-1	0	0.0067	1	-1	-1.0067	
0.0068	-1	0	0.0068	1	-1	-1.0068	
0.0069	-1	0	0.0069	1	-1	-1.0069	
0.007	-1	0	0.007	1	-1	-1.007	
0.0071	-1	0	0.0071	1	-1	-1.0071	
0.0072	-1	0	0.0072	1	-1	-1.0072	
0.0073	-1	0	0.0073	1	-1	-1.0073	
0.0074	-1	0	0.0074	1	-1	-1.0074	
0.0075	-1	0	0.0075	1	-1	-1.0075	
0.0076	-1	0	0.0076	1	-1	-1.0076	
0.0077	-1	0	0.0077	1	-1	-1.0077	
0.0078	-1	0	0.0078	1	-1	-1.0078	
0.0079	-1	0	0.0079	1	-1	-1.0079	
0.008	-1	0	0.008	1	-1	-1.008	
0.0081	-1	0	0.0081	1	-1	-1.0081	
0.0082	-1	0	0.0082	1	-1	-1.0082	
0.0083	-1	0	0.0083	1	-1	-1.0083	
0.0084	-1	0	0.0084	1	-1	-1.0084	
0.0085	-1	0	0.0085	1	-1	-1.0085	
0.0086	-1	0	0.0086	1	-1	-1.0086	
0.0087	-1	0	0.0087	1	-1	-1.0087	
0.0088	-1	0	0.0088	1	-1	-1.0088	
0.0089	-1	0	0.0089	1	-1	-1.0089	
0.009	-1	0	0.009	1	-1	-1.009	
0.0091	-1	0	0.0091	1	-1	-1.0091	
0.0092	-1	0	0.0092	1	-1	-1.0092	
0.0093	-1	0	0.0093	1	-1	-1.0093	
0.0094	-1	0	0.0094	1	-1	-1.0094	
0.0095	-1	0	0.0095	1	-1	-1.0095	
0.0096	-1	0	0.0096	1	-1	-1.0096	
0.0097	-1	0	0.0097	1	-1	-1.0097	
0.0098	-1	0	0.0098	1	-1	-1.0098	
0.0099	-1	0	0.0099	1	-1	-1.0099	
0.01	-1	0	0.01	1	-1	-1.01	
